match_date,kick_off_time,section,round,home_team,away_team,venue,weather,temperature,humidity,venue_id,day_of_the_week,month,year,holiday,kick_off_time_hour,home_team_id,capacity,away_team_id,home_C大阪,away_C大阪,home_FC東京,away_FC東京,home_G大阪,away_G大阪,home_京都,away_京都,home_仙台,away_仙台,home_千葉,away_千葉,home_名古屋,away_名古屋,home_大分,away_大分,home_大宮,away_大宮,home_山形,away_山形,home_川崎F,away_川崎F,home_広島,away_広島,home_徳島,away_徳島,home_新潟,away_新潟,home_札幌,away_札幌,home_東京V,away_東京V,home_松本,away_松本,home_柏,away_柏,home_横浜FC,away_横浜FC,home_横浜FM,away_横浜FM,home_浦和,away_浦和,home_清水,away_清水,home_湘南,away_湘南,home_甲府,away_甲府,home_磐田,away_磐田,home_神戸,away_神戸,home_福岡,away_福岡,home_鳥栖,away_鳥栖,home_鹿島,away_鹿島,score,scores,J1,cap/mean,cap/median,cap-mean,cap-median
2018-05-05,17:03,13,1,鹿島,浦和,県立カシマサッカースタジアム,22.5,22.5,38.0,52.0,6,5,2018,1,17,28.0,37496,20.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,2,1,1.154364204212112,1.3191204925241864,5014.05031446541,9071.0
2018-05-05,19:03,13,1,名古屋,横浜FM,豊田スタジアム,20.8,20.8,35.0,56.0,6,5,2018,1,19,6.0,41255,19.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,1,1.2700900161289386,1.451363236587511,8773.05031446541,12830.0
2018-05-06,15:03,13,2,鳥栖,清水,ベストアメニティスタジアム,17.3,17.3,88.0,15.0,0,5,2018,0,15,27.0,24130,21.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,2,2,1,0.7428741265105149,0.8489006156552331,-8351.94968553459,-4295.0
2018-05-06,16:03,13,2,湘南,仙台,ShonanBMWスタジアム平塚,24.0,24.0,36.0,3.0,0,5,2018,0,16,22.0,15732,4.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,-2,0,1,0.4843305328745719,0.5534564643799472,-16749.94968553459,-12693.0
2018-05-06,17:03,13,2,広島,神戸,エディオンスタジアム広島,19.5,19.5,92.0,7.0,0,5,2018,0,17,11.0,36894,25.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2,2,1,1.1358308339610002,1.2979419525065963,4412.05031446541,8469.0
2018-05-12,14:03,14,1,清水,湘南,IAIスタジアム日本平,22.9,22.9,50.0,0.0,6,5,2018,0,14,21.0,20248,22.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2,2,1,0.6233615960872319,0.7123306948109059,-12233.94968553459,-8177.0
2018-05-12,14:03,14,1,磐田,神戸,ヤマハスタジアム(磐田),23.7,23.7,47.0,17.0,6,5,2018,0,14,24.0,15165,25.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,-2,0,1,0.4668746841496874,0.533509234828496,-17316.94968553459,-13260.0
2018-05-12,14:03,14,1,長崎,名古屋,トランスコスモススタジアム長崎,26.7,26.7,45.0,60.0,6,5,2018,0,14,29.0,20258,6.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,2,1,0.6236694593804397,0.7126824978012313,-12223.94968553459,-8167.0
2018-05-12,16:03,14,1,仙台,広島,ユアテックスタジアム仙台,26.2,26.2,35.0,19.0,6,5,2018,0,16,4.0,19694,11.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-2,0,1,0.6063059696435176,0.6928408091468777,-12787.94968553459,-8731.0
2018-05-12,19:03,14,1,横浜FM,G大阪,日産スタジアム,20.0,20.0,54.0,41.0,6,5,2018,0,19,19.0,72081,2.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,1,2.219109403771422,2.535831134564644,39599.05031446541,43656.0
2018-05-13,14:04,14,2,浦和,鳥栖,埼玉スタジアム2002,20.7,20.7,75.0,29.0,0,5,2018,0,14,20.0,62010,27.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,1,1,1.9090602811818078,2.1815303430079154,29528.05031446541,33585.0
2018-05-13,16:04,14,2,FC東京,札幌,味の素スタジアム,18.9,18.9,90.0,27.0,0,5,2018,0,16,1.0,48999,14.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,1,1.5084993503890889,1.7237994722955146,16517.05031446541,20574.0
2018-05-12,15:03,14,1,柏,川崎F,三協フロンテア柏スタジアム,23.6,23.6,45.0,60.0,6,5,2018,0,15,17.0,15109,10.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1,0,1,0.4651506497077235,0.5315391380826737,-17372.94968553459,-13316.0
2018-07-25,19:03,14,3,C大阪,鹿島,ヤンマースタジアム長居,30.8,30.8,72.0,18.0,3,7,2018,0,19,0.0,47853,28.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,-2,0,1,1.4732182169874706,1.6834828496042216,15371.05031446541,19428.0
2018-05-19,14:03,15,1,横浜FM,長崎,日産スタジアム,25.7,25.7,55.0,41.0,6,5,2018,0,14,19.0,72081,29.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,2,1,2.219109403771422,2.535831134564644,39599.05031446541,43656.0
2018-05-19,14:02,15,1,G大阪,浦和,パナソニックスタジアム吹田,17.9,17.9,28.0,60.0,6,5,2018,0,14,2.0,39694,20.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,1,1.222032556059195,1.3964467897977133,7212.05031446541,11269.0
2018-05-19,19:03,15,1,湘南,磐田,ShonanBMWスタジアム平塚,19.4,19.4,38.0,3.0,6,5,2018,0,19,22.0,15732,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,1,2,1,0.4843305328745719,0.5534564643799472,-16749.94968553459,-12693.0
2018-05-20,14:03,15,2,鹿島,仙台,県立カシマサッカースタジアム,17.1,17.1,40.0,52.0,0,5,2018,0,14,28.0,37496,4.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-1,0,1,1.154364204212112,1.3191204925241864,5014.05031446541,9071.0
2018-05-20,14:03,15,2,名古屋,柏,豊田スタジアム,22.7,22.7,42.0,56.0,0,5,2018,0,14,6.0,41255,17.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1,0,1,1.2700900161289386,1.451363236587511,8773.05031446541,12830.0
2018-05-20,15:04,15,2,川崎F,清水,等々力陸上競技場,21.5,21.5,33.0,55.0,0,5,2018,0,15,10.0,26827,21.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,2,1,0.825904856688669,0.9437818821459982,-5654.94968553459,-1598.0
2018-05-20,15:03,15,2,鳥栖,FC東京,ベストアメニティスタジアム,25.1,25.1,41.0,15.0,0,5,2018,0,15,27.0,24130,1.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,1,1,0.7428741265105149,0.8489006156552331,-8351.94968553459,-4295.0
2018-05-20,16:03,15,2,広島,C大阪,エディオンスタジアム広島,23.3,23.3,49.0,7.0,0,5,2018,0,16,11.0,36894,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-2,0,1,1.1358308339610002,1.2979419525065963,4412.05031446541,8469.0
2018-05-20,17:04,15,2,神戸,札幌,ノエビアスタジアム神戸,22.2,22.2,46.0,12.0,0,5,2018,0,17,25.0,28425,14.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,4,2,1,0.8751014109432815,1.0,-4056.9496855345897,0.0
2018-07-18,19:03,16,1,札幌,川崎F,札幌厚別公園競技場,19.8,19.8,71.0,44.0,3,7,2018,0,19,14.0,19620,10.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1,0,1,0.6040277812737795,0.6902374670184697,-12861.94968553459,-8805.0
2018-07-18,19:04,16,1,仙台,横浜FM,ユアテックスタジアム仙台,30.1,30.1,62.0,19.0,3,7,2018,0,19,4.0,19694,19.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-6,0,1,0.6063059696435176,0.6928408091468777,-12787.94968553459,-8731.0
2018-07-18,19:04,16,1,柏,FC東京,三協フロンテア柏スタジアム,30.1,30.1,55.0,60.0,3,7,2018,0,19,17.0,15109,1.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1,0,1,0.4651506497077235,0.5315391380826737,-17372.94968553459,-13316.0
